Datetime,pH,Temperature,mhw_lagged
2029-08-01,7.904471633255309,30.93168332249959,1.7236422773579605
2029-09-01,7.904542938589307,30.928638833695985,1.6500131304465417
2029-10-01,7.997470278059492,24.907912172004103,1.442205240686549
2029-11-01,8.027366583393487,22.525282683200498,1.1560988630378828
2029-12-01,8.060768888727482,20.18757119439689,0.8688251501448896
2030-01-01,8.074346694061479,18.730520205593287,0.6581408277239702
2030-02-01,8.08189001483737,18.16005189287611,0.5815514372518962
2030-03-01,8.076892541179669,18.562500186665275,0.6607882847486223
2030-04-01,8.072560732194818,20.0905330828104,0.8758291616107936
2030-05-01,8.014966212638676,22.552339973401327,1.1701068859697017
2030-06-01,7.962680798001969,26.90859609800104,1.4655519455729227
2030-07-01,7.903544663913358,30.971261676946458,1.6834692550960209
2030-08-01,7.903615969247355,30.968217188142855,1.7656663461534166
2030-09-01,7.903687274581351,30.96517269933925,1.690160480025919
2030-10-01,7.996614614051536,24.944446037647367,1.4772252980160958
2030-11-01,8.026510919385531,22.561816548843762,1.1841149089015202
2030-12-01,8.059913224719526,20.224105060040156,0.8898371845426123
2031-01-01,8.073491030053523,18.76705407123655,0.6740255698718577
2031-02-01,8.081034350829414,18.196585758519372,0.5955594601837149
2031-03-01,8.076036877171711,18.59903405230854,0.6766730268965057
2031-04-01,8.07170506818686,20.127066948453667,0.8968411960085216
2031-05-01,8.014110548630718,22.58887383904459,1.198122931833339
2031-06-01,7.961825133994013,26.945129963644305,1.5005720029024605
2031-07-01,7.902688999905402,31.007795542589726,1.723616604675408
2031-08-01,7.902760305239399,31.00475105378612,1.8076904149488726
2031-09-01,7.902831610573395,31.001706564982513,1.7303078296053063
2031-10-01,7.99575895004358,24.980979903290635,1.5122453553456425
2031-11-01,8.025655255377577,22.598350414487026,1.2121309547651575
2031-12-01,8.059057560711572,20.26063892568342,0.9108492189403403
2032-01-01,8.072635366045569,18.803587936879815,0.6899103120197451
2032-02-01,8.08017868682146,18.233119624162637,0.6095674831155335
2032-03-01,8.075181213163757,18.635567917951803,0.6925577690443931
2032-04-01,8.070849404178906,20.16360081409693,0.9178532304062497
2032-05-01,8.013254884622764,22.625407704687856,1.2261389776969764
2032-06-01,7.960969469986058,26.981663829287573,1.5355920602320072
2032-07-01,7.901833335897447,31.04432940823299,1.7637639542547954
2032-08-01,7.901904641231443,31.041284919429383,1.8497144837443287
2032-09-01,7.90197594656544,31.03824043062578,1.7704551791846936
2032-10-01,7.994903286035624,25.0175137689339,1.5472654126751892
2032-11-01,8.02479959136962,22.63488428013029,1.2401470006287878
2032-12-01,8.058201896703615,20.297172791326688,0.9318612533380684
2033-01-01,8.071779702037611,18.84012180252308,0.7057950541676326
2033-02-01,8.079323022813504,18.2696534898059,0.6235755060473487
2033-03-01,8.074325549155802,18.67210178359507,0.7084425111922805
2033-04-01,8.06999374017095,20.200134679740195,0.9388652648039777
2033-05-01,8.012399220614808,22.66194157033112,1.2541550235606067
2033-06-01,7.960113805978102,27.018197694930837,1.570612117561554
2033-07-01,7.900977671889493,31.080863273876254,1.8039113038341827
2033-08-01,7.901048977223489,31.077818785072648,1.891738552539774
2033-09-01,7.9011202825574856,31.074774296269045,1.8106025287640808
2033-10-01,7.99404762202767,25.054047634577163,1.582285470004736
2033-11-01,8.023943927361666,22.671418145773554,1.2681630464924252
2033-12-01,8.05734623269566,20.33370665696995,0.9528732877357964
2034-01-01,8.070924038029657,18.876655668166343,0.7216797963155199
2034-02-01,8.078467358805549,18.306187355449165,0.6375835289791674
2034-03-01,8.073469885147846,18.708635649238335,0.724327253340168
2034-04-01,8.069138076162995,20.23666854538346,0.9598772992017057
2034-05-01,8.011543556606853,22.698475435974384,1.282171069424244
2034-06-01,7.959258141970146,27.0547315605741,1.6056321748911007
2034-07-01,7.900122007881535,31.117397139519518,1.8440586534135701
2034-08-01,7.9001933132155315,31.11435265071591,1.9337626213352301
2034-09-01,7.900264618549528,31.11130816191231,1.8507498783434682
2034-10-01,7.993191958019713,25.090581500220427,1.6173055273342827
2034-11-01,8.02308826335371,22.70795201141682,1.2961790923560625
2034-12-01,8.056490568687705,20.370240522613216,0.9738853221335244
2035-01-01,8.070068374021702,18.913189533809607,0.7375645384634073
2035-02-01,8.077611694797593,18.34272122109243,0.651591551910986
2035-03-01,8.07261422113989,18.7451695148816,0.7402119954880554
2035-04-01,8.06828241215504,20.273202411026723,0.9808893335994338
2035-05-01,8.010687892598899,22.735009301617648,1.3101871152878815
2035-06-01,7.958402477962192,27.091265426217365,1.6406522322206474
2035-07-01,7.899266343873581,31.153931005162782,1.8842060029929473
2035-08-01,7.8993376492075775,31.150886516359176,1.9757866901306862
2035-09-01,7.899408954541574,31.147842027555573,1.8908972279228555
2035-10-01,7.992336294011759,25.12711536586369,1.6523255846638205
2035-11-01,8.022232599345754,22.744485877060082,1.3241951382197
2035-12-01,8.05563490467975,20.40677438825648,0.9948973565312524
2036-01-01,8.069212710013746,18.94972339945287,0.7534492806112907
2036-02-01,8.076756030789637,18.379255086735693,0.6655995748428047
2036-03-01,8.071758557131934,18.781703380524863,0.7560967376359428
2036-04-01,8.067426748147083,20.309736276669987,1.0019013679971565
2036-05-01,8.009832228590941,22.771543167260912,1.3382031611515188
2036-06-01,7.9575468139542345,27.12779929186063,1.675672289550194
2036-07-01,7.898410679865625,31.190464870806046,1.9243533525723344
2036-08-01,7.898481985199622,31.18742038200244,2.0178107589261423
2036-09-01,7.898553290533618,31.184375893198837,1.931044577502243
2036-10-01,7.991480630003803,25.163649231506955,1.6873456419933672
2036-11-01,8.021376935337798,22.781019742703347,1.3522111840833373
2036-12-01,8.054779240671795,20.443308253899744,1.0159093909289805
2037-01-01,8.068357046005792,18.986257265096135,0.7693340227591782
2037-02-01,8.075900366781683,18.415788952378957,0.6796075977746234
2037-03-01,8.07090289312398,18.818237246168128,0.7719814797838302
2037-04-01,8.06657108413913,20.34627014231325,1.0229134023948845
2037-05-01,8.008976564582987,22.808077032904176,1.3662192070151562
2037-06-01,7.9566911499462805,27.164333157503894,1.7106923468797408
2037-07-01,7.8975550158576695,31.22699873644931,1.9645007021517218
2037-08-01,7.897626321191666,31.223954247645704,2.0598348277215983
2037-09-01,7.897697626525662,31.2209097588421,1.97119192708162
2037-10-01,7.990624965995847,25.20018309715022,1.722365699322914
2037-11-01,8.020521271329843,22.81755360834661,1.3802272299469747
2037-12-01,8.053923576663838,20.479842119543008,1.0369214253267032
2038-01-01,8.067501381997834,19.0227911307394,0.7852187649070655
2038-02-01,8.075044702773726,18.45232281802222,0.6936156207064421
2038-03-01,8.070047229116023,18.85477111181139,0.7878662219317136
2038-04-01,8.065715420131173,20.382804007956516,1.0439254367926125
2038-05-01,8.008120900575031,22.84461089854744,1.3942352528787936
2038-06-01,7.955835485938325,27.200867023147158,1.7457124042092786
2038-07-01,7.896699351849714,31.263532602092575,2.004648051731109
2038-08-01,7.89677065718371,31.260488113288968,2.1018588965170544
2038-09-01,7.896841962517708,31.257443624485365,2.0113392766610074
2038-10-01,7.989769301987893,25.236716962793484,1.7573857566524607
2038-11-01,8.019665607321889,22.854087473989875,1.408243275810612
2038-12-01,8.053067912655884,20.516375985186276,1.0579334597244312
2039-01-01,8.06664571798988,19.059324996382664,0.8011035070549529
2039-02-01,8.074189038765772,18.488856683665485,0.7076236436382608
2039-03-01,8.069191565108069,18.89130497745466,0.803750964079601
2039-04-01,8.064859756123218,20.41933787359978,1.0649374711903405
2039-05-01,8.007265236567076,22.881144764190704,1.422251298742431
2039-06-01,7.954979821930369,27.237400888790425,1.7807324615388254
2039-07-01,7.895843687841758,31.30006646773584,2.0447954013104965
2039-08-01,7.895914993175754,31.297021978932232,2.1438829653124998
2039-09-01,7.895986298509751,31.293977490128633,2.051486626240395
2039-10-01,7.988913637979936,25.273250828436748,1.7924058139820074
2039-11-01,8.018809943313931,22.89062133963314,1.4362593216742423
2039-12-01,8.052212248647928,20.55290985082954,1.0789454941221592
2040-01-01,8.065790053981925,19.095858862025928,0.8169882492028404
2040-02-01,8.073333374757816,18.525390549308753,0.7216316665700759
2040-03-01,8.068335901100113,18.927838843097923,0.8196357062274885
2040-04-01,8.064004092115262,20.455871739243044,1.0859495055880686
2040-05-01,8.006409572559122,22.917678629833972,1.4502673446060612
2040-06-01,7.954124157922414,27.27393475443369,1.815752518868372
2040-07-01,7.894988023833803,31.336600333379103,2.084942750889884
2040-08-01,7.8950593291677995,31.3335558445755,2.185907034107956
2040-09-01,7.895130634501796,31.330511355771897,2.091633975819782
2040-10-01,7.988057973971982,25.30978469408001,1.827425871311554
2040-11-01,8.017954279305977,22.927155205276406,1.4642753675378797
2040-12-01,8.051356584639972,20.589443716472804,1.0999575285198873
2041-01-01,8.064934389973969,19.132392727669192,0.8328729913507278
2041-02-01,8.07247771074986,18.561924414952017,0.7356396895018946
2041-03-01,8.067480237092159,18.964372708741188,0.8355204483753759
2041-04-01,8.063148428107308,20.492405604886308,1.1069615399857966
2041-05-01,8.005553908551164,22.954212495477236,1.4782833904696986
2041-06-01,7.953268493914458,27.310468620076954,1.8507725761979188
2041-07-01,7.894132359825847,31.373134199022367,2.1250901004692713
2041-08-01,7.894203665159845,31.370089710218764,2.227931102903412
2041-09-01,7.894274970493841,31.36704522141516,2.1317813253991695
